Task,Dataset,name,accuracy,accuracy_norm,params,tags,id
Image Classification,CIFAR-10,Deep Networks with Internal Selective Attention through Feedback Connections,90.0,0.7692307692307693,,[],1407.3068v2
Image Classification,CIFAR-10,Maxout Network (k=2),90.0,0.7692307692307693,,[],1302.4389v4
Image Classification,CIFAR-10,ResNet-18,90.0,0.7692307692307693,,[],1911.05329v1
Image Classification,CIFAR-10,DNN+Probabilistic Maxout,90.0,0.7692307692307693,,[],1312.6116v2
Image Classification,CIFAR-10,GP EI,90.0,0.7692307692307693,,[],1206.2944v2
Image Classification,CIFAR-10,SEER (RegNet10B),90.0,0.7692307692307693,,[],2202.08360v2
Image Classification,CIFAR-10,APAC,89.0,0.7435897435897436,,[],1505.03229v1
Image Classification,CIFAR-10,ensemble of 7 models,89.0,0.7435897435897436,,[],1710.09829v2
Image Classification,CIFAR-10,DCNN+GFE,89.0,0.7435897435897436,,['DCN'],1710.02286v1
Image Classification,CIFAR-10,MCDNN,88.0,0.717948717948718,,[],1202.2745v1
Image Classification,CIFAR-10,RReLU,88.0,0.717948717948718,,[],1505.00853v2
Image Classification,CIFAR-10,Diffusion Classifier (zero-shot),88.0,0.717948717948718,,[],2303.16203v3
Image Classification,CIFAR-10,ReNet,87.0,0.6923076923076923,,[],1505.00393v3
Image Classification,CIFAR-10,An Analysis of Unsupervised Pre-training in Light of Recent Advances,86.0,0.6666666666666666,,[],1412.6597v4
Image Classification,CIFAR-10,cvpr_class,85.0,0.6410256410256411,,[],2110.00476v1
Image Classification,CIFAR-10,Stochastic Pooling,84.0,0.6153846153846154,,[],1301.3557v1
Image Classification,CIFAR-10,Improving neural networks by preventing co-adaptation of feature detectors,84.0,0.6153846153846154,,[],1207.0580v1
Image Classification,CIFAR-10,CCN,83.0,0.5897435897435898,0.906075M,['Xformer'],2107.02239v4
Image Classification,CIFAR-10,CvN,83.0,0.5897435897435898,,[],2107.02239v4
Image Classification,CIFAR-10,CvP,83.0,0.5897435897435898,,[],2107.02239v4
Image Classification,CIFAR-10,UL-Hopfield (ULH),83.0,0.5897435897435898,,[],1805.01033v1
Image Classification,CIFAR-10,DCGAN,82.0,0.5641025641025641,,[],1511.06434v2
Image Classification,CIFAR-10,CKN,82.0,0.5641025641025641,,[],1406.3332v2
Image Classification,CIFAR-10,Sign-symmetry,80.0,0.5128205128205128,,[],1510.05067v4
Image Classification,CIFAR-10,pFedBreD_ns_mg,80.0,0.5128205128205128,,[],2211.10684v2
Image Classification,CIFAR-10,1 Layer K-means,80.0,0.5128205128205128,,[],1511.06434v2
Image Classification,CIFAR-10,LeViP,79.0,0.4871794871794871,,[],2107.02239v4
Image Classification,CIFAR-10,PCANet,78.0,0.4615384615384615,,[],1404.3606v2
Image Classification,CIFAR-10,Hybrid ViT+RoPE,76.0,0.4102564102564102,,[],2107.02239v4
Image Classification,CIFAR-10,FLSCNN,75.0,0.3846153846153846,,[],1503.04596v3
Image Classification,CIFAR-10,Hybrid Vision Nystromformer (ViN),75.0,0.3846153846153846,0.623706M,['Xformer'],2107.02239v4
Image Classification,CIFAR-10,Hybrid PiN,74.0,0.358974358974359,0.990298M,['Xformer'],2107.02239v4
Image Classification,CIFAR-10,SmoothNetV1,73.0,0.3333333333333333,,[],2205.04095v1
Image Classification,CIFAR-10,Vision Nystromformer (ViN),65.0,0.1282051282051282,0.530970M,['Xformer'],2107.02239v4
Image Classification,CIFAR-10,ANODE,60.0,0.0,,[],1904.01681v3
Image Classification,MAME,EfficientNet-B3,88.95,1.0,,['EfficientNet'],2007.13693v3
Image Classification,MAME,EfficientNet-B0,88.25,0.8016997167138803,,['EfficientNet'],2007.13693v3
Image Classification,MAME,Resnet18,88.15,0.7733711048158649,,['ResNet'],2007.13693v3
Image Classification,MAME,VGG11,85.42,0.0,,[],2007.13693v3
Image Classification,Noisy MNIST Motion,PCGAN-CHAR,99.2,1.0,,[],1908.08987v1
Image Classification,Noisy MNIST Motion,Pixel-level RC,97.2,0.0,,[],1806.08037v1
Image Classification,ObjectNet (ImageNet Classes),BiT-L (ResNet),85.1,1.0,,['ResNet'],1912.11370v3
Image Classification,ObjectNet (ImageNet Classes),BiT-M (ResNet),76.0,0.6144067796610171,,['ResNet'],1912.11370v3
Image Classification,ObjectNet (ImageNet Classes),BiT-S (ResNet),64.4,0.1228813559322036,,['ResNet'],1912.11370v3
Image Classification,ObjectNet (ImageNet Classes),ResNet-152,61.5,0.0,,['ResNet'],2004.02042v1
Object Detection,COCO 2017,"YOLOv6-L6(46 fps, V100, bs1)",57.2,1.0,,['YOLO'],2301.05586v1
Object Detection,COCO 2017,Salience-DETR (Focal-L 1x),56.8,0.9771428571428568,,['DETR'],2403.16131v1
Object Detection,COCO 2017,Salience-DETR (Swin-L 1x),56.5,0.96,,['DETR'],2403.16131v1
Object Detection,COCO 2017,MogaNet-XL (Cascade Mask R-CNN),56.2,0.9428571428571428,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-L (Cascade Mask R-CNN),53.3,0.7771428571428568,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-B (Cascade Mask R-CNN),52.6,0.7371428571428571,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-S (Cascade Mask R-CNN),51.6,0.6799999999999999,,[],2211.03295v3
Object Detection,COCO 2017,RF-ConvNeXt-T Cascade R-CNN,50.9,0.6399999999999998,,[],2206.06637v2
Object Detection,COCO 2017,Salience-DETR (ResNet50 1x),50.0,0.5885714285714284,,['DETR'],2403.16131v1
Object Detection,COCO 2017,SQR-Adamixer-R101,49.8,0.5771428571428568,,[],2212.07593v3
Object Detection,COCO 2017,MogaNet-L (Mask R-CNN 1x),49.4,0.554285714285714,,[],2211.03295v3
Object Detection,COCO 2017,ViDT Swin-base,49.2,0.5428571428571428,,[],2110.03921v2
Object Detection,COCO 2017,SQR-Adamixer-R50,48.9,0.5257142857142855,,[],2212.07593v3
Object Detection,COCO 2017,MogaNet-L (RetinaNet 1x),48.7,0.5142857142857142,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-B (Mask R-CNN 1x),47.9,0.4685714285714283,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-B (RetinaNet 1x),47.7,0.4571428571428571,,[],2211.03295v3
Object Detection,COCO 2017,ViDT Swin-small,47.5,0.4457142857142855,,[],2110.03921v2
Object Detection,COCO 2017,MogaNet-S (Mask R-CNN 1x),46.7,0.4,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-S (RetinaNet 1x),45.8,0.3485714285714282,,[],2211.03295v3
Object Detection,COCO 2017,ViDT Swin-tiny,44.8,0.2914285714285711,,[],2110.03921v2
Object Detection,COCO 2017,MogaNet-T (Mask R-CNN 1x),42.6,0.1657142857142856,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-T (RetinaNet 1x),41.4,0.0971428571428569,,[],2211.03295v3
Object Detection,COCO 2017,MogaNet-XT (Mask R-CNN 1x),40.7,0.0571428571428571,,[],2211.03295v3
Object Detection,COCO 2017,ViDT Swin-nano,40.4,0.0399999999999997,,[],2110.03921v2
Object Detection,COCO 2017,MogaNet-XT (RetinaNet 1x),39.7,0.0,,[],2211.03295v3
Image Generation,Celeb-A 64x64,DDPM-IP,1.27,1.0,,"['unconditional', 'Diffusion']",2301.11706v3
Image Generation,Celeb-A 64x64,STDDPM-G++,1.34,0.9994491658797608,,[],2211.17091v4
Image Generation,Celeb-A 64x64,Diffusion StyleGAN2,1.69,0.9966949952785646,,[],2206.02262v4
Image Generation,Celeb-A 64x64,"INDM (VP, FID)",1.75,0.996222851746931,,[],2205.13699v3
Image Generation,Celeb-A 64x64,LadaGAN,1.81,0.9957507082152974,,[],2401.09596v1
Image Generation,Celeb-A 64x64,Soft Diffusion (Blur + Noise),1.85,0.995435945860875,,[],2209.05442v2
Image Generation,Celeb-A 64x64,"DDPM++ (VP, FID) + ST",1.9,0.995042492917847,,['Score-based'],2106.05527v5
Image Generation,Celeb-A 64x64,SciRE-Solver,2.02,0.9940982058545798,,[],2308.07896v3
Image Generation,Celeb-A 64x64,"INDM (VE, FID)",2.54,0.9900062952470884,,[],2205.13699v3
Image Generation,Celeb-A 64x64,PNDM,2.71,0.9886685552407932,,[],2202.09778v2
Image Generation,Celeb-A 64x64,"DDPM++ (VP, NLL) + ST",2.9,0.9871734340572866,,['Score-based'],2106.05527v5
Image Generation,Celeb-A 64x64,Blackout Diffusion,3.22,0.9846553352219074,,[],2305.11089v1
Image Generation,Celeb-A 64x64,BigGAN-OBRS,3.74,0.980563424614416,,[],2311.00460v2
Image Generation,Celeb-A 64x64,DiffuseVAE,3.97,0.9787535410764872,,[],2201.00308v3
Image Generation,Celeb-A 64x64,NCP-VAE,5.25,0.96868114573497,,[],2010.02917v3
Image Generation,Celeb-A 64x64,C^3G-NeRF,5.6,0.965926975133774,,[],2301.00950v3
Image Generation,Celeb-A 64x64,EBM-DRL (T6),5.98,0.9629367327667612,,[],2012.08125v2
Image Generation,Celeb-A 64x64,HDCGAN,8.44,0.9435788479697828,,[],1711.06491v12
Image Generation,Celeb-A 64x64,FDP(UViT),11.0,0.9234340572867484,,"['Functional-Diffusion-Processes', 'Transformer']",2303.00800v3
Image Generation,Celeb-A 64x64,FCE,12.21,0.9139124960654704,,[],1912.00589v2
Image Generation,Celeb-A 64x64,TransGAN-XL,12.23,0.9137551148882592,,[],2102.07074v4
Image Generation,Celeb-A 64x64,PeerGAN,13.95,0.9002203336480956,,[],2101.07524v3
Image Generation,Celeb-A 64x64,BEGAN-CS,34.136,0.741375511488826,,[],1808.07258v1
Image Generation,Celeb-A 64x64,FDP(MLP),35.0,0.7345766446333019,,"['Functional-Diffusion-Processes', 'MLP']",2303.00800v3
Image Generation,Celeb-A 64x64,PAE,49.2,0.6228360088133459,,[],2006.05479v4
Image Generation,Celeb-A 64x64,Feature Alignment,128.35,0.0,,[],2106.12562v2
Text-to-Image,Oxford 102,VQ-Diffusion-F,14.1,1.0,,[],2111.14822v3
Text-to-Image,Oxford 102,VQ-Diffusion-B,14.88,0.9810587663914522,,[],2111.14822v3
Text-to-Image,Oxford 102,VQ-Diffusion-S,14.95,0.9793589120932492,,[],2111.14822v3
Text-to-Image,Oxford 102,RAT-GAN,16.04,0.9528897523069452,,[],2204.10482v1
Text-to-Image,Oxford 102,StackGAN-v2,48.68,0.1602719766877125,,[],1710.10916v3
Text-to-Image,Oxford 102,StackGAN-v1,55.28,0.0,,[],1710.10916v3
Image Classification,ImageNet,OmniVec(ViT),92.4,1.0,,[],2311.05709v1
Image Classification,ImageNet,Model soups (BASIC-L),90.98,0.9576119402985074,2440M,"['ALIGN', 'JFT-3B', 'Conv+Transformer']",2203.05482v3
Image Classification,ImageNet,Model soups (ViT-G/14),90.94,0.9564179104477608,1843M,"['JFT-3B', 'Transformer']",2203.05482v3
Image Classification,ImageNet,ViT-e,90.9,0.9552238805970148,3900M,"['Transformer', 'JFT-3B']",2209.06794v4
Image Classification,ImageNet,CoAtNet-7,90.88,0.9546268656716416,2440M,"['Conv+Transformer', 'JFT-3B']",2106.04803v2
Image Classification,ImageNet,CoAtNet-6,90.45,0.9417910447761192,1470M,"['Conv+Transformer', 'JFT-3B']",2106.04803v2
Image Classification,ImageNet,ViT-G/14,90.45,0.9417910447761192,1843M,['Transformer'],2106.04560v2
Image Classification,ImageNet,DaViT-G,90.4,0.9402985074626866,1437M,['Transformer'],2204.03645v1
Image Classification,ImageNet,DaViT-H,90.2,0.9343283582089552,362M,['Transformer'],2204.03645v1
Image Classification,ImageNet,Meta Pseudo Labels (EfficientNet-L2),90.2,0.9343283582089552,480M,"['JFT-300M', 'EfficientNet']",2003.10580v4
Image Classification,ImageNet,SwinV2-G,90.17,0.9334328358208954,3000M,['Transformer'],2111.09883v2
Image Classification,ImageNet,InternImage-DCNv3-G (M3I Pre-training),90.1,0.9313432835820892,3000M,[],2211.05778v4
Image Classification,ImageNet,MAWS (ViT-6.5B),90.1,0.9313432835820892,6500M,[],2303.13496v3
Image Classification,ImageNet,Florence-CoSwin-H,90.05,0.9298507462686564,893M,"['FLD-900M', 'Transformer']",2111.11432v1
Image Classification,ImageNet,Meta Pseudo Labels (EfficientNet-B6-Wide),90.0,0.9283582089552236,390M,"['JFT-300M', 'EfficientNet']",2003.10580v4
Image Classification,ImageNet,RevCol-H,90.0,0.9283582089552236,2158M,"['Pure CNN', 'Reversible', 'CNN']",2212.11696v3
Image Classification,ImageNet,ONE-PEACE,89.8,0.9223880597014924,1520M,[],2305.11172v1
Image Classification,ImageNet,MAWS (ViT-2B),89.8,0.9223880597014924,2000M,[],2303.13496v3
Image Classification,ImageNet,EVA,89.7,0.9194029850746268,1000M,[],2211.07636v2
Image Classification,ImageNet,M3I Pre-training (InternImage-H),89.6,0.9164179104477608,,"['YFCC-15M', 'Laion-400M']",2211.09807v2
Image Classification,ImageNet,"ViT-L/16 (384res, distilled from ViT-22B)",89.6,0.9164179104477608,307M,[],2302.05442v1
Image Classification,ImageNet,InternImage-H,89.6,0.9164179104477608,1080M,[],2211.05778v4
Image Classification,ImageNet,"MaxViT-XL (512res, JFT)",89.53,0.9143283582089552,,['JFT-300M'],2204.01697v4
Image Classification,ImageNet,MAWS (ViT-H),89.5,0.9134328358208954,650M,[],2303.13496v3
Image Classification,ImageNet,"MaxViT-XL (384res, JFT)",89.41,0.9107462686567162,,['JFT-300M'],2204.01697v4
Image Classification,ImageNet,"MaxViT-L (512res, JFT)",89.41,0.9107462686567162,,['JFT-300M'],2204.01697v4
Image Classification,ImageNet,NFNet-F4+,89.2,0.9044776119402984,527M,"['CNN', 'JFT-300M']",2102.06171v1
Image Classification,ImageNet,"MaxViT-L (384res, JFT)",89.12,0.902089552238806,,['JFT-300M'],2204.01697v4
Image Classification,ImageNet,MOAT-4 22K+1K,89.1,0.9014925373134324,483.2M,['ImageNet-22k'],2210.01820v2
Image Classification,ImageNet,FD (CLIP ViT-L-336),89.0,0.898507462686567,307M,"['ImageNet-22k', 'CLIP data ']",2205.14141v3
Image Classification,ImageNet,Last Layer Tuning with Newton Step (ViT-G/14)),88.9,0.8955223880597015,,[],2211.13403v1
Image Classification,ImageNet,TokenLearner L/8 (24+11),88.87,0.8946268656716417,460M,"['Transformer', 'JFT-300M']",2106.11297v4
Image Classification,ImageNet,"MaxViT-B (512res, JFT)",88.82,0.8931343283582086,,['JFT-300M'],2204.01697v4
Image Classification,ImageNet,MAWS (ViT-L),88.8,0.8925373134328356,,[],2303.13496v3
Image Classification,ImageNet,"MViTv2-H (512 res, ImageNet-21k pretrain)",88.8,0.8925373134328356,667M,['ImageNet-22k'],2112.01526v2
Image Classification,ImageNet,"MaxViT-XL (512res, 21K)",88.7,0.8895522388059701,,[],2204.01697v4
Image Classification,ImageNet,"MaxViT-B (384res, JFT)",88.69,0.8892537313432833,,[],2204.01697v4
Image Classification,ImageNet,ALIGN (EfficientNet-L2),88.64,0.8877611940298507,480M,"['ALIGN', 'EfficientNet']",2102.05918v2
Image Classification,ImageNet,EfficientNet-L2-475 (SAM),88.61,0.8868656716417909,480M,"['JFT-300M', 'EfficientNet']",2010.01412v3
Image Classification,ImageNet,ViT-B/16,88.6,0.8865671641791042,86M,[],2302.05442v1
Image Classification,ImageNet,BEiT-L (ViT; ImageNet-22K pretrain),88.6,0.8865671641791042,331M,"['ImageNet-22k', 'Transformer']",2106.08254v2
Image Classification,ImageNet,SWAG (ViT H/14),88.6,0.8865671641791042,633.5M,[],2201.08371v2
Image Classification,ImageNet,ViT-H/14,88.55,0.8850746268656714,,"['JFT-300M', 'Transformer']",2010.11929v2
Image Classification,ImageNet,CoAtNet-3 @384,88.52,0.8841791044776117,168M,[],2106.04803v2
Image Classification,ImageNet,"MaxViT-XL (384res, 21K)",88.51,0.8838805970149254,,['ImageNet-22k'],2204.01697v4
Image Classification,ImageNet,mPLUG-2,88.5,0.8835820895522387,,[],2302.00402v1
Image Classification,ImageNet,OpenCLIP ViT-H/14,88.5,0.8835820895522387,,[],2212.07143v1
Image Classification,ImageNet,FixEfficientNet-L2,88.5,0.8835820895522387,480M,"['JFT-300M', 'EfficientNet']",2003.08237v5
Image Classification,ImageNet,ViTAE-H + MAE (448),88.5,0.8835820895522387,644M,[],2202.10108v2
Image Classification,ImageNet,"MaxViT-L (512res, 21K)",88.46,0.8823880597014923,,[],2204.01697v4
Image Classification,ImageNet,"MViTv2-L (384 res, ImageNet-21k pretrain)",88.4,0.8805970149253731,218M,['ImageNet-22k'],2112.01526v2
Image Classification,ImageNet,NoisyStudent (EfficientNet-L2),88.4,0.8805970149253731,480M,"['JFT-300M', 'EfficientNet']",1911.04252v4
Image Classification,ImageNet,"MaxViT-B (512res, 21K)",88.38,0.8799999999999997,,['ImageNet-22k'],2204.01697v4
Image Classification,ImageNet,Top-k DiffSortNets (EfficientNet-L2),88.37,0.8797014925373134,,"['EfficientNet', 'JFT-300M']",2206.07290v1
Image Classification,ImageNet,Adlik-ViT-SG+Swin_large+Convnext_xlarge(384),88.36,0.8794029850746267,1827M,[],2201.03545v2
Image Classification,ImageNet,V-MoE-H/14 (Every-2),88.36,0.8794029850746267,7200M,"['JFT-300M', 'Transformer']",2106.05974v1
Image Classification,ImageNet,"MaxViT-L (384res, 21K)",88.32,0.8782089552238802,,['ImageNet-22k'],2204.01697v4
Image Classification,ImageNet,Unicom (ViT-L/14@336px) (Finetuned),88.3,0.8776119402985072,,[],2304.05884v1
Image Classification,ImageNet,"PeCo (ViT-H, 448)",88.3,0.8776119402985072,656M,"['Transformer', 'ImageNet-1k only']",2111.12710v3
Image Classification,ImageNet,"MaxViT-B (384res, 21K)",88.24,0.8758208955223877,,['ImageNet-22k'],2204.01697v4
Image Classification,ImageNet,V-MoE-H/14 (Last-5),88.23,0.8755223880597015,2700M,"['JFT-300M', 'Transformer']",2106.05974v1
Image Classification,ImageNet,dBOT ViT-H (CLIP as Teacher),88.2,0.8746268656716417,,['CLIP data '],2209.03917v3
Image Classification,ImageNet,"CAFormer-B36 (384 res, 21K)",88.1,0.8716417910447758,99M,['ImageNet-22k'],2210.13452v3
Image Classification,ImageNet,VIT-H/14,88.08,0.8710447761194028,656M,"['JFT-300M', 'Transformer']",2106.05974v1
Image Classification,ImageNet,ViT-H@224 (cosub),88.0,0.8686567164179103,,['ImageNet-22k'],2212.04884v1
Image Classification,ImageNet,UniRepLKNet-XL++,88.0,0.8686567164179103,,[],2311.15599v2
Image Classification,ImageNet,InternImage-XL,88.0,0.8686567164179103,335M,[],2211.05778v4
Image Classification,ImageNet,MViTv2-H (mageNet-21k pretrain),88.0,0.8686567164179103,667M,['ImageNet-22k'],2112.01526v2
Image Classification,ImageNet,Mixer-H/14 (JFT-300M pre-train),87.94,0.8668656716417908,,"['JFT-300M', 'MLP']",2105.01601v4
Image Classification,ImageNet,UniRepLKNet-L++,87.9,0.8656716417910448,,[],2311.15599v2
Image Classification,ImageNet,dBOT ViT-L (CLIP as Teacher),87.8,0.8626865671641789,,['CLIP data '],2209.03917v3
Image Classification,ImageNet,MogaNet-XL (384res),87.8,0.8626865671641789,181M,[],2211.03295v3
Image Classification,ImageNet,"VAN-B6 (22K, 384res)",87.8,0.8626865671641789,200M,['ImageNet-22k'],2202.09741v5
Image Classification,ImageNet,RepLKNet-XL,87.8,0.8626865671641789,335M,['ImageNet-22k'],2203.06717v4
Image Classification,ImageNet,ConvNeXt-XL (ImageNet-22k),87.8,0.8626865671641789,350M,"['CNN', 'ImageNet-22k']",2201.03545v2
Image Classification,ImageNet,"MAE (ViT-H, 448)",87.8,0.8626865671641789,656M,"['Transformer', 'ImageNet-1k only']",2111.06377v2
Image Classification,ImageNet,ViT-L/16,87.76,0.8614925373134329,,"['JFT-300M', 'Transformer']",2010.11929v2
Image Classification,ImageNet,HorNet-L (GF),87.7,0.8597014925373134,,['ImageNet-22k'],2207.14284v3
Image Classification,ImageNet,"CvT-W24 (384 res, ImageNet-22k pretrain)",87.7,0.8597014925373134,,"['ImageNet-22k', 'Transformer']",2103.15808v1
Image Classification,ImageNet,InternImage-L,87.7,0.8597014925373134,223M,[],2211.05778v4
Image Classification,ImageNet,"ConvFormer-B36 (384 res, 21K)",87.6,0.8567164179104475,100M,['ImageNet-22k'],2210.13452v3
Image Classification,ImageNet,BiT-L (ResNet),87.54,0.8549253731343284,,"['ImageNet-22k', 'ResNet']",1912.11370v3
Image Classification,ImageNet,"PeCo (ViT-H, 224)",87.5,0.8537313432835819,,"['Transformer', 'ImageNet-1k only']",2111.12710v3
Image Classification,ImageNet,ViT-L@224 (cosub),87.5,0.8537313432835819,,['ImageNet-22k'],2212.04884v1
Image Classification,ImageNet,"CAFormer-M36 (384 res, 21K)",87.5,0.8537313432835819,56M,['ImageNet-22k'],2210.13452v3
Image Classification,ImageNet,"CSWin-L (384 res,ImageNet-22k pretrain)",87.5,0.8537313432835819,173M,"['ImageNet-22k', 'Transformer']",2107.00652v3
Image Classification,ImageNet,DaViT-L (ImageNet-22k),87.5,0.8537313432835819,196.8M,['ImageNet-22k'],2204.03645v1
Image Classification,ImageNet,DiNAT-Large (11x11ks; 384res; Pretrained on IN22K@224),87.5,0.8537313432835819,200M,['ImageNet-22k'],2209.15001v3
Image Classification,ImageNet,V-MoE-L/16 (Every-2),87.41,0.8510447761194028,3400M,"['JFT-300M', 'Transformer']",2106.05974v1
Image Classification,ImageNet,DiNAT-Large (384x384; Pretrained on ImageNet-22K @ 224x224),87.4,0.8507462686567164,,['ImageNet-22k'],2209.15001v3
Image Classification,ImageNet,data2vec 2.0,87.4,0.8507462686567164,,['ImageNet-1k only'],2212.07525v2
Image Classification,ImageNet,UniRepLKNet-B++,87.4,0.8507462686567164,,[],2311.15599v2
Image Classification,ImageNet,"CAFormer-B36 (224 res, 21K)",87.4,0.8507462686567164,99M,['ImageNet-22k'],2210.13452v3
Image Classification,ImageNet,UniNet-B6,87.4,0.8507462686567164,117M,['ImageNet-22k'],2207.05420v2
Image Classification,ImageNet,DiNAT_s-Large (384res; Pretrained on IN22K@224),87.4,0.8507462686567164,197M,['ImageNet-22k'],2209.15001v3
Image Classification,ImageNet,Swin-L,87.3,0.8477611940298505,197M,['Transformer'],2103.14030v2
Image Classification,ImageNet,VOLO-D5+HAT,87.3,0.8477611940298505,295.5M,"['ImageNet-1k only', 'Transformer']",2204.00993v3
Image Classification,ImageNet,EfficientNetV2 (PolyLoss),87.2,0.844776119402985,,[],2204.12511v2
Image Classification,ImageNet,ELSA-VOLO-D5 (512*512),87.2,0.844776119402985,298M,"['Transformer', 'ImageNet-1k only']",2112.12786v1
Image Classification,ImageNet,Bamboo (Bamboo-H),87.1,0.8417910447761191,,['ImageNet-1k only'],2205.10505v3
Image Classification,ImageNet,Swin-L@224 (cosub),87.1,0.8417910447761191,,['ImageNet-22k'],2212.04884v1
